0000,5422	0000,0000	0000,0000
0001,5990	0000,0000	0000,0000
0002,5261	0000,0000	0000,0000
0003,1992	0000,0000	0000,0000
0004,0830	0000,0000	0000,0000
0004,7363	0000,0000	0000,0000
0005,2169	0000,0000	0000,0000
0005,6436	0000,0000	0000,0000
0006,1296	0000,0000	0000,0000
0006,6012	0000,0000	0000,0000
0007,7712	0000,0000	0000,0000
0009,0446	0000,0000	0000,0000
0010,1554	0000,0000	0000,0000
0011,3006	0000,0000	0000,0000
0012,6435	0000,0000	0000,0000
0014,0177	0000,0000	0000,0000
0015,5009	0000,0000	0000,0000
0017,1676	0000,0000	0000,0000
0018,8047	0000,0000	0000,0000
0020,3982	0000,0000	0000,0000
0021,9782	0000,0000	0000,0000
0023,3080	0000,0000	0000,0000
0024,7872	0000,0000	0000,0000
0026,8586	0000,0000	0000,0000
0028,5472	0000,0000	0000,0000
0030,3749	0000,0000	0000,0000
0032,1542	0000,0000	0000,0000
0033,8444	0000,0000	0000,0000
0035,5369	0000,0000	0000,0000
0037,2101	0000,0000	0000,0000
0038,8301	0000,0000	0000,0000
0040,3968	0000,0000	0000,0000
0041,9312	0000,0000	0000,0000
0043,0281	0000,0000	0000,0000
0044,2752	0000,0000	0000,0000
0045,3253	0000,0000	0000,0000
0046,7670	0000,0000	0000,0000
0048,1543	0000,0000	0000,0000
0049,5027	0000,0000	0000,0000
0050,9510	0000,0000	0000,0000
0052,4648	0000,0000	0000,0000
0054,1120	0000,0000	0000,0000
0055,6863	0000,0000	0000,0000
0056,9950	0000,0000	0000,0000
0058,1608	0000,0000	0000,0000
0059,3613	0000,0000	0000,0000
0060,2107	0000,0000	0000,0000
0060,9836	0000,0000	0000,0000
0061,7542	0000,0000	0000,0000
0062,4425	0000,0000	0000,0000
0063,0078	0000,0000	0000,0000
0063,5319	0000,0000	0000,0000
0064,0470	0000,0000	0000,0000
0064,6629	0000,0000	0000,0000
0065,5552	0000,0000	0000,0000
0066,4965	0000,0000	0000,0000
0067,4919	0000,0000	0000,0000
0068,5668	0000,0000	0000,0000
0069,6442	0000,0000	0000,0000
0070,8305	0000,0000	0000,0000
0072,1359	0000,0000	0000,0000
0073,4847	0000,0000	0000,0000
0075,0598	0000,0000	0000,0000
0076,6022	0000,0000	0000,0000
0077,9213	0000,0000	0000,0000
0079,2042	0000,0000	0000,0000
0080,3692	0000,0000	0000,0000
0081,5630	0000,0000	0000,0000
0082,8051	0000,0000	0000,0000
0083,9498	0000,0000	0000,0000
0085,0444	0000,0000	0000,0000
0086,0118	0000,0000	0000,0000
0086,8011	0000,0000	0000,0000
0087,5310	0000,0000	0000,0000
0088,4237	0000,0000	0000,0000
0089,4632	0000,0000	0000,0000
0090,4717	0000,0000	0000,0000
0091,5859	0000,0000	0000,0000
0092,7191	0000,0000	0000,0000
0093,8531	0000,0000	0000,0000
0095,0232	0000,0000	0000,0000
0096,1941	0000,0000	0000,0000
0097,4812	0000,0000	0000,0000
0098,8366	0000,0000	0000,0000
0100,0298	0000,0000	0000,0000
0101,1236	0000,0000	0000,0000
0102,3139	0000,0000	0000,0000
0103,3097	0000,0000	0000,0000
0104,3247	0000,0000	0000,0000
0105,3068	0000,0000	0000,0000
0106,1828	0000,0000	0000,0000
0107,0718	0000,0000	0000,0000
0107,7831	0000,0000	0000,0000
0108,4365	0000,0000	0000,0000
0108,9945	0000,0000	0000,0000
0109,5603	0000,0000	0000,0000
0110,0515	0000,0000	0000,0000
0110,6098	0000,0000	0000,0000
0111,0139	0000,0000	0000,0000
0111,7558	0000,0000	0000,0000
0112,6038	0000,0000	0000,0000
0113,4267	0000,0000	0000,0000
0114,5650	0000,0000	0000,0000
0115,7549	0000,0000	0000,0000
0116,9348	0000,0000	0000,0000
0118,0537	0000,0000	0000,0000
0119,5886	0000,0000	0000,0000
0121,1299	0000,0000	0000,0000
0122,7602	0000,0000	0000,0000
0124,0651	0000,0000	0000,0000
0125,2714	0000,0000	0000,0000
0126,5179	0000,0000	0000,0000
0127,4541	0000,0000	0000,0000
0128,3371	0000,0000	0000,0000
0129,3585	0000,0000	0000,0000
0130,4800	0000,0000	0000,0000
0131,1692	0000,0000	0000,0000
0131,8067	0000,0000	0000,0000
0132,3884	0000,0000	0000,0000
0133,0515	0000,0000	0000,0000
0133,8852	0000,0000	0000,0000
0134,7884	0000,0000	0000,0000
0135,6992	0000,0000	0000,0000
0136,6842	0000,0000	0000,0000
0137,6371	0000,0000	0000,0000
0138,5324	0000,0000	0000,0000
0139,4200	0000,0000	0000,0000
0140,3574	0000,0000	0000,0000
0141,3471	0000,0000	0000,0000
0142,4030	0000,0000	0000,0000
0143,3785	0000,0000	0000,0000
0144,2820	0000,0000	0000,0000
0145,1983	0000,0000	0000,0000
0146,0709	0000,0000	0000,0000
0146,8575	0000,0000	0000,0000
0147,5512	0000,0000	0000,0000
0148,3509	0000,0000	0000,0000
0149,1689	0000,0000	0000,0000
0149,8967	0000,0000	0000,0000
0150,4532	0000,0000	0000,0000
0150,9114	0000,0000	0000,0000
0151,3681	0000,0000	0000,0000
0151,7795	0000,0000	0000,0000
0152,1480	0000,0000	0000,0000
0152,4983	0000,0000	0000,0000
0152,8818	0000,0000	0000,0000
0153,1581	0000,0000	0000,0000
0153,3881	0000,0000	0000,0000
0153,6328	0000,0000	0000,0000
0153,8971	0000,0000	0000,0000
0154,2750	0000,0000	0000,0000
0154,7427	0000,0000	0000,0000
0155,2713	0000,0000	0000,0000
0155,9456	0000,0000	0000,0000
0156,6983	0000,0000	0000,0000
0157,4242	0000,0000	0000,0000
0158,2540	0000,0000	0000,0000
0159,0551	0000,0000	0000,0000
0159,8929	0000,0000	0000,0000
0160,7266	0000,0000	0000,0000
0161,5572	0000,0000	0000,0000
0162,3673	0000,0000	0000,0000
0163,1164	0000,0000	0000,0000
0163,7198	0000,0000	0000,0000
0164,3494	0000,0000	0000,0000
0165,2282	0000,0000	0000,0000
0165,9979	0000,0000	0000,0000
0166,8574	0000,0000	0000,0000
0167,7157	0000,0000	0000,0000
0168,6137	0000,0000	0000,0000
0169,3951	0000,0000	0000,0000
0170,1610	0000,0000	0000,0000
0171,3346	0000,0000	0000,0000
0172,5919	0000,0000	0000,0000
0173,7598	0000,0000	0000,0000
0174,6951	0000,0000	0000,0000
0175,7597	0000,0000	0000,0000
0176,8563	0000,0000	0000,0000
0177,9746	0000,0000	0000,0000
0179,1002	0000,0000	0000,0000
0180,3627	0000,0000	0000,0000
0181,5399	0000,0000	0000,0000
0182,3860	0000,0000	0000,0000
0183,2246	0000,0000	0000,0000
0184,0572	0000,0000	0000,0000
0184,9773	0000,0000	0000,0000
0185,7975	0000,0000	0000,0000
0186,4481	0000,0000	0000,0000
0187,0536	0000,0000	0000,0000
0187,6916	0000,0000	0000,0000
0188,2329	0000,0000	0000,0000
0188,9219	0000,0000	0000,0000
0189,7129	0000,0000	0000,0000
0190,4748	0000,0000	0000,0000
0191,2527	0000,0000	0000,0000
0192,1549	0000,0000	0000,0000
0193,0983	0000,0000	0000,0000
0194,1244	0000,0000	0000,0000
0195,1651	0000,0000	0000,0000
0196,1119	0000,0000	0000,0000
0197,0977	0000,0000	0000,0000
0198,0318	0000,0000	0000,0000
0198,9298	0000,0000	0000,0000
0199,7774	0000,0000	0000,0000
0200,6888	0000,0000	0000,0000
0201,4363	0000,0000	0000,0000
0202,1135	0000,0000	0000,0000
0202,7777	0000,0000	0000,0000
0203,4278	0000,0000	0000,0000
0204,3439	0000,0000	0000,0000
0205,3670	0000,0000	0000,0000
0206,3357	0000,0000	0000,0000
0207,2189	0000,0000	0000,0000
0208,1250	0000,0000	0000,0000
0208,9415	0000,0000	0000,0000
0209,7183	0000,0000	0000,0000
0210,6301	0000,0000	0000,0000
0211,6358	0000,0000	0000,0000
0212,6364	0000,0000	0000,0000
0213,4431	0000,0000	0000,0000
0214,0895	0000,0000	0000,0000
0214,6948	0000,0000	0000,0000
0215,3302	0000,0000	0000,0000
0216,0553	0000,0000	0000,0000
0216,8175	0000,0000	0000,0000
0217,5586	0000,0000	0000,0000
0218,1641	0000,0000	0000,0000
0218,6826	0000,0000	0000,0000
0219,2585	0000,0000	0000,0000
0219,7703	0000,0000	0000,0000
0220,2591	0000,0000	0000,0000
0220,7910	0000,0000	0000,0000
0221,2252	0000,0000	0000,0000
0221,5754	0000,0000	0000,0000
0221,8776	0000,0000	0000,0000
0222,2088	0000,0000	0000,0000
0222,6257	0000,0000	0000,0000
0223,3731	0000,0000	0000,0000
0224,1502	0000,0000	0000,0000
0224,9465	0000,0000	0000,0000
0225,7425	0000,0000	0000,0000
0226,7267	0000,0000	0000,0000
