0003,3282	0000,0000	0000,0000
0003,9415	0000,0000	0000,0000
0004,9958	0000,0000	0000,0000
0005,5554	0000,0000	0000,0000
0006,9245	0000,0000	0000,0000
0008,1313	0000,0000	0000,0000
0009,1763	0000,0000	0000,0000
0010,0005	0000,0000	0000,0000
0010,6618	0000,0000	0000,0000
0011,3646	0000,0000	0000,0000
0013,2702	0000,0000	0000,0000
0015,2113	0000,0000	0000,0000
0017,9401	0000,0000	0000,0000
0021,2558	0000,0000	0000,0000
0024,2036	0000,0000	0000,0000
0027,0080	0000,0000	0000,0000
0029,9457	0000,0000	0000,0000
0032,9048	0000,0000	0000,0000
0035,9139	0000,0000	0000,0000
0038,8044	0000,0000	0000,0000
0041,2358	0000,0000	0000,0000
0043,6731	0000,0000	0000,0000
0045,1484	0000,0000	0000,0000
0046,1802	0000,0000	0000,0000
0047,3554	0000,0000	0000,0000
0048,6468	0000,0000	0000,0000
0049,8076	0000,0000	0000,0000
0051,1667	0000,0000	0000,0000
0052,4800	0000,0000	0000,0000
0053,9000	0000,0000	0000,0000
0055,4372	0000,0000	0000,0000
0056,8496	0000,0000	0000,0000
0058,2966	0000,0000	0000,0000
0059,7212	0000,0000	0000,0000
0060,8743	0000,0000	0000,0000
0061,9213	0000,0000	0000,0000
0062,8923	0000,0000	0000,0000
0063,8760	0000,0000	0000,0000
0064,8929	0000,0000	0000,0000
0065,7999	0000,0000	0000,0000
0066,5836	0000,0000	0000,0000
0067,4186	0000,0000	0000,0000
0068,1589	0000,0000	0000,0000
0068,8398	0000,0000	0000,0000
0069,5257	0000,0000	0000,0000
0070,1809	0000,0000	0000,0000
0070,9349	0000,0000	0000,0000
0071,4640	0000,0000	0000,0000
0072,0751	0000,0000	0000,0000
0072,7154	0000,0000	0000,0000
0073,4387	0000,0000	0000,0000
0074,2846	0000,0000	0000,0000
0075,1352	0000,0000	0000,0000
0075,9186	0000,0000	0000,0000
0076,6943	0000,0000	0000,0000
0077,6081	0000,0000	0000,0000
0078,3750	0000,0000	0000,0000
0079,1747	0000,0000	0000,0000
0079,9445	0000,0000	0000,0000
0080,8603	0000,0000	0000,0000
0081,8093	0000,0000	0000,0000
0082,7546	0000,0000	0000,0000
0083,7217	0000,0000	0000,0000
0084,7866	0000,0000	0000,0000
0085,8590	0000,0000	0000,0000
0086,7911	0000,0000	0000,0000
0087,9593	0000,0000	0000,0000
