0001,9285	0000,0000	0000,0000
0002,4221	0000,0000	0000,0000
0003,1244	0000,0000	0000,0000
0003,5373	0000,0000	0000,0000
0003,9472	0000,0000	0000,0000
0004,3971	0000,0000	0000,0000
0004,9142	0000,0000	0000,0000
0005,3145	0000,0000	0000,0000
0005,6855	0000,0000	0000,0000
0006,1998	0000,0000	0000,0000
0007,1354	0000,0000	0000,0000
0008,4433	0000,0000	0000,0000
0009,8408	0000,0000	0000,0000
0011,3628	0000,0000	0000,0000
0012,9637	0000,0000	0000,0000
0014,5699	0000,0000	0000,0000
0016,2258	0000,0000	0000,0000
0017,9903	0000,0000	0000,0000
0019,8965	0000,0000	0000,0000
0021,6010	0000,0000	0000,0000
0023,2998	0000,0000	0000,0000
0024,6143	0000,0000	0000,0000
0025,7444	0000,0000	0000,0000
0026,8043	0000,0000	0000,0000
0027,7947	0000,0000	0000,0000
0028,8192	0000,0000	0000,0000
0029,7662	0000,0000	0000,0000
0030,7720	0000,0000	0000,0000
0031,8340	0000,0000	0000,0000
0032,9566	0000,0000	0000,0000
0034,2948	0000,0000	0000,0000
0035,6123	0000,0000	0000,0000
0036,8849	0000,0000	0000,0000
0038,2160	0000,0000	0000,0000
0039,6952	0000,0000	0000,0000
0041,2148	0000,0000	0000,0000
0042,8069	0000,0000	0000,0000
0044,2496	0000,0000	0000,0000
0045,4591	0000,0000	0000,0000
0046,6731	0000,0000	0000,0000
0047,6871	0000,0000	0000,0000
0049,1877	0000,0000	0000,0000
0050,7491	0000,0000	0000,0000
0052,8676	0000,0000	0000,0000
0054,7960	0000,0000	0000,0000
0056,5534	0000,0000	0000,0000
0058,1396	0000,0000	0000,0000
0059,7187	0000,0000	0000,0000
0061,3083	0000,0000	0000,0000
0063,0760	0000,0000	0000,0000
0065,3676	0000,0000	0000,0000
0067,1707	0000,0000	0000,0000
0068,8996	0000,0000	0000,0000
0069,9702	0000,0000	0000,0000
0071,2483	0000,0000	0000,0000
0072,5465	0000,0000	0000,0000
0073,8786	0000,0000	0000,0000
0075,2220	0000,0000	0000,0000
0076,5408	0000,0000	0000,0000
0077,6315	0000,0000	0000,0000
0078,2706	0000,0000	0000,0000
0078,8578	0000,0000	0000,0000
0079,6189	0000,0000	0000,0000
0080,4082	0000,0000	0000,0000
0081,0118	0000,0000	0000,0000
0081,6015	0000,0000	0000,0000
0082,3759	0000,0000	0000,0000
0083,1939	0000,0000	0000,0000
0084,0245	0000,0000	0000,0000
0084,8644	0000,0000	0000,0000
0085,7177	0000,0000	0000,0000
0086,6270	0000,0000	0000,0000
0087,4007	0000,0000	0000,0000
0088,1356	0000,0000	0000,0000
0088,8650	0000,0000	0000,0000
0089,7801	0000,0000	0000,0000
0090,5083	0000,0000	0000,0000
0091,1922	0000,0000	0000,0000
0091,8808	0000,0000	0000,0000
0092,6317	0000,0000	0000,0000
0093,2543	0000,0000	0000,0000
0093,9610	0000,0000	0000,0000
0094,6348	0000,0000	0000,0000
0095,2893	0000,0000	0000,0000
0096,1583	0000,0000	0000,0000
0096,8539	0000,0000	0000,0000
0097,5262	0000,0000	0000,0000
0098,1671	0000,0000	0000,0000
0099,0145	0000,0000	0000,0000
0099,9821	0000,0000	0000,0000
0101,0653	0000,0000	0000,0000
0102,1629	0000,0000	0000,0000
0103,3000	0000,0000	0000,0000
0104,4716	0000,0000	0000,0000
0105,3844	0000,0000	0000,0000
0106,4230	0000,0000	0000,0000
0107,5285	0000,0000	0000,0000
0108,6385	0000,0000	0000,0000
0109,6984	0000,0000	0000,0000
0110,6034	0000,0000	0000,0000
0111,5007	0000,0000	0000,0000
0112,2410	0000,0000	0000,0000
0112,9750	0000,0000	0000,0000
0113,7391	0000,0000	0000,0000
0114,6375	0000,0000	0000,0000
0115,5482	0000,0000	0000,0000
0116,4109	0000,0000	0000,0000
0117,5268	0000,0000	0000,0000
0118,5299	0000,0000	0000,0000
0119,5390	0000,0000	0000,0000
0120,4947	0000,0000	0000,0000
0121,5043	0000,0000	0000,0000
0122,6380	0000,0000	0000,0000
0123,7607	0000,0000	0000,0000
0124,7446	0000,0000	0000,0000
0125,6203	0000,0000	0000,0000
0126,6018	0000,0000	0000,0000
0127,3772	0000,0000	0000,0000
0128,1073	0000,0000	0000,0000
0128,8183	0000,0000	0000,0000
0129,5036	0000,0000	0000,0000
0130,2245	0000,0000	0000,0000
0130,8395	0000,0000	0000,0000
0131,5893	0000,0000	0000,0000
0132,4290	0000,0000	0000,0000
0133,2976	0000,0000	0000,0000
0134,0504	0000,0000	0000,0000
0134,9215	0000,0000	0000,0000
0135,8235	0000,0000	0000,0000
0136,6727	0000,0000	0000,0000
0137,4857	0000,0000	0000,0000
0138,2436	0000,0000	0000,0000
0139,2036	0000,0000	0000,0000
0140,0346	0000,0000	0000,0000
0140,8455	0000,0000	0000,0000
0141,6750	0000,0000	0000,0000
0142,6530	0000,0000	0000,0000
0143,4684	0000,0000	0000,0000
0144,4013	0000,0000	0000,0000
0145,4057	0000,0000	0000,0000
0146,5593	0000,0000	0000,0000
0147,6766	0000,0000	0000,0000
0148,5559	0000,0000	0000,0000
0149,3793	0000,0000	0000,0000
0150,3449	0000,0000	0000,0000
0151,2162	0000,0000	0000,0000
0151,9195	0000,0000	0000,0000
0152,6379	0000,0000	0000,0000
0153,2312	0000,0000	0000,0000
0153,7872	0000,0000	0000,0000
0154,2146	0000,0000	0000,0000
0154,6455	0000,0000	0000,0000
0155,1868	0000,0000	0000,0000
0155,7495	0000,0000	0000,0000
0156,2391	0000,0000	0000,0000
0156,7175	0000,0000	0000,0000
0157,2683	0000,0000	0000,0000
0157,8144	0000,0000	0000,0000
0158,4163	0000,0000	0000,0000
0159,0155	0000,0000	0000,0000
0159,5941	0000,0000	0000,0000
0160,2212	0000,0000	0000,0000
0160,7918	0000,0000	0000,0000
0161,4845	0000,0000	0000,0000
0162,0234	0000,0000	0000,0000
0162,5596	0000,0000	0000,0000
0163,0234	0000,0000	0000,0000
0163,5774	0000,0000	0000,0000
0164,0512	0000,0000	0000,0000
0164,5817	0000,0000	0000,0000
0165,2308	0000,0000	0000,0000
0165,8506	0000,0000	0000,0000
0166,5480	0000,0000	0000,0000
0167,2447	0000,0000	0000,0000
0168,1293	0000,0000	0000,0000
0169,0691	0000,0000	0000,0000
0170,0291	0000,0000	0000,0000
0170,9955	0000,0000	0000,0000
0171,9549	0000,0000	0000,0000
0172,9205	0000,0000	0000,0000
0173,8541	0000,0000	0000,0000
0174,7939	0000,0000	0000,0000
0175,6338	0000,0000	0000,0000
0176,3954	0000,0000	0000,0000
0177,2059	0000,0000	0000,0000
0177,9859	0000,0000	0000,0000
0178,7511	0000,0000	0000,0000
0179,4238	0000,0000	0000,0000
0180,3528	0000,0000	0000,0000
0181,2078	0000,0000	0000,0000
0182,1660	0000,0000	0000,0000
0183,1027	0000,0000	0000,0000
0184,0709	0000,0000	0000,0000
0184,9652	0000,0000	0000,0000
0185,6336	0000,0000	0000,0000
0186,3150	0000,0000	0000,0000
0187,0980	0000,0000	0000,0000
0187,9241	0000,0000	0000,0000
0188,7441	0000,0000	0000,0000
0189,5832	0000,0000	0000,0000
0190,2624	0000,0000	0000,0000
0190,9464	0000,0000	0000,0000
0191,6384	0000,0000	0000,0000
0192,4948	0000,0000	0000,0000
0193,4880	0000,0000	0000,0000
0194,4932	0000,0000	0000,0000
0195,5440	0000,0000	0000,0000
0196,5589	0000,0000	0000,0000
0197,3418	0000,0000	0000,0000
0198,2013	0000,0000	0000,0000
0199,0322	0000,0000	0000,0000
0199,9906	0000,0000	0000,0000
0200,8485	0000,0000	0000,0000
0201,5907	0000,0000	0000,0000
0202,2292	0000,0000	0000,0000
0202,8166	0000,0000	0000,0000
0203,2750	0000,0000	0000,0000
0203,8040	0000,0000	0000,0000
0204,3754	0000,0000	0000,0000
0204,9115	0000,0000	0000,0000
0205,4465	0000,0000	0000,0000
0206,0022	0000,0000	0000,0000
0206,7868	0000,0000	0000,0000
0207,5474	0000,0000	0000,0000
0208,2676	0000,0000	0000,0000
0209,0126	0000,0000	0000,0000
0209,7268	0000,0000	0000,0000
0210,3590	0000,0000	0000,0000
0211,0075	0000,0000	0000,0000
0211,5998	0000,0000	0000,0000
0212,2008	0000,0000	0000,0000
0212,6610	0000,0000	0000,0000
0213,0871	0000,0000	0000,0000
0213,4960	0000,0000	0000,0000
0213,9087	0000,0000	0000,0000
0214,3068	0000,0000	0000,0000
0214,8528	0000,0000	0000,0000
0215,5042	0000,0000	0000,0000
0216,0736	0000,0000	0000,0000
0216,7438	0000,0000	0000,0000
0217,4794	0000,0000	0000,0000
0218,5046	0000,0000	0000,0000
0219,3916	0000,0000	0000,0000
0220,5114	0000,0000	0000,0000
0221,6429	0000,0000	0000,0000
0222,8013	0000,0000	0000,0000
0223,9811	0000,0000	0000,0000
0225,0597	0000,0000	0000,0000
0226,2067	0000,0000	0000,0000
0227,3773	0000,0000	0000,0000
0228,4833	0000,0000	0000,0000
0229,2868	0000,0000	0000,0000
0230,1076	0000,0000	0000,0000
0230,7507	0000,0000	0000,0000
0231,4779	0000,0000	0000,0000
0232,2426	0000,0000	0000,0000
0232,9163	0000,0000	0000,0000
0233,5768	0000,0000	0000,0000
0234,4631	0000,0000	0000,0000
0235,2902	0000,0000	0000,0000
0236,1087	0000,0000	0000,0000
0237,0000	0000,0000	0000,0000
0238,0169	0000,0000	0000,0000
0239,0358	0000,0000	0000,0000
0240,0225	0000,0000	0000,0000
0240,9540	0000,0000	0000,0000
0241,8327	0000,0000	0000,0000
0242,7091	0000,0000	0000,0000
0243,3019	0000,0000	0000,0000
0243,9396	0000,0000	0000,0000
0244,6405	0000,0000	0000,0000
0245,2631	0000,0000	0000,0000
0245,7905	0000,0000	0000,0000
0246,2555	0000,0000	0000,0000
0246,7233	0000,0000	0000,0000
0247,2575	0000,0000	0000,0000
0247,7840	0000,0000	0000,0000
0248,5310	0000,0000	0000,0000
0249,2986	0000,0000	0000,0000
0249,9459	0000,0000	0000,0000
0250,5277	0000,0000	0000,0000
0251,2411	0000,0000	0000,0000
0252,1780	0000,0000	0000,0000
0253,1148	0000,0000	0000,0000
0254,1233	0000,0000	0000,0000
0255,0464	0000,0000	0000,0000
0256,0238	0000,0000	0000,0000
0256,7849	0000,0000	0000,0000
0257,5247	0000,0000	0000,0000
0258,2683	0000,0000	0000,0000
0259,0115	0000,0000	0000,0000
0259,6175	0000,0000	0000,0000
0259,9249	0000,0000	0000,0000
0260,2307	0000,0000	0000,0000
0260,4499	0000,0000	0000,0000
0260,7188	0000,0000	0000,0000
